Date,AAPL,MSFT,NVDA,AVGO,ORCL,AMD,CRM,ADBE,CSCO,ACN,INTC,TXN,QCOM,INTU,AMAT,ADI,NOW,MU,LRCX,KLAC,SNPS,CDNS,APH,NXPI,PANW,MCHP,MSI,ADSK,FTNT,ON,ANET,TEL,HPQ,KEYS,TYL,PTC,GLW,EPAM,TDY,IT,ROP,IBM,HPE,CDW,MPWR,TRMB,TER,WDC,STX
2022-10-10,0.002352949679928235,-0.02153312910414621,-0.0341985410724337,-0.05073562814368008,-0.011441591058944392,-0.010838768533702027,-0.03142913456276326,-0.010618170902220099,-0.009481183614645363,-0.007187700961735294,-0.020424786822379193,-0.01575626348451119,-0.05359868258040497,-0.01363070862673989,-0.04215958198778699,-0.02813166156002757,-0.04964037744478917,-0.029343411079793942,-0.06651112485610046,-0.048322529030893104,-0.04677596735523485,-0.026722595004179072,-0.012187363237207772,-0.028406181150513576,-0.04066018251973787,-0.041429476551783036,-0.01238890126309513,-0.019234886372843873,-0.004673848365801943,-0.04576376755312168,-0.06137655888386108,-0.022052913316545058,-0.0019988326421957275,-0.0046050876275376676,-0.027022860345175644,-0.027888225975659806,-0.010893006392113255,-0.04382892063625347,-0.006577936171687682,-0.014146752495620444,-0.011572450990012568,-0.009046097491336728,-0.012924035110040182,-0.007483179989483355,-0.05167078335382246,-0.014571887712159988,-0.015902387588741598,-0.030684177348045148,-0.028872661403744664
2022-10-11,-0.010307747265800324,-0.01689220321665398,-0.007223991081844933,-0.01598253533325004,0.0025670647370879015,-0.0031185108670457305,-0.02130447300052051,-0.003119850633214267,-0.007801812770658757,-0.019067436571369924,-0.006369404823901049,-0.021532606563296773,-0.04069485828668941,-0.010789614594567398,-0.03717701364006864,-0.015016213479521295,-0.027834173292907292,0.04435013657099939,-0.06987515241411243,-0.063509987768944,-0.054860207678869025,-0.044069977961197916,-0.023942936060141,-0.02575252765808735,-0.03600903454598127,-0.027820891176308402,-0.012276711556910527,0.0,-0.053113327750090734,-0.04053271563285268,-0.022445871291535087,-0.015795361435333315,-0.008438792674609698,-0.027315856331959112,-0.04093843132553959,0.0002799568833422927,-0.007662815662828101,-0.01663950152695506,-0.014127109597977805,-0.002210301541635972,-0.0027152558113112918,0.00042455952770225914,-0.007344112441994501,-0.037492577865434966,-0.04858535811992394,-0.025022432387360464,-0.027844455979828972,0.004605675071680847,-0.004990266894243091
2022-10-12,-0.004615810332822314,0.0015072414641081335,-0.007450245884823607,-0.00044120248990417904,0.021714147761694207,0.003810143280624359,-0.0019660089981377426,0.004623663599401237,-0.007863053376214365,-0.007132426750991613,0.01151496307466907,-0.012459083470379191,-0.012713362932493139,0.011872447031781376,-0.003808260094063223,-0.0015141445937411127,-0.0058615532085524264,-0.018035388256059357,-0.009431303854844102,-0.02199023277605652,-0.004155133610054309,-0.00047290340213483687,-0.007861497336579223,-0.0244351186056139,-0.013176585722827726,-0.029135637170611284,-0.004110955083816627,0.013570284534054181,-0.007645511838431612,-0.008782364319345443,-0.032276189940226706,-0.01632603778885608,-0.003638664525641551,-0.014333005583485952,-0.004894344436530982,-0.013906037518444285,0.00600196185587484,-0.016317355724883353,-0.0032470027496408435,-0.003393875010906929,0.004985916591680963,-0.001954321509421465,0.011400913825522961,-6.556574247549714e-05,-0.015453606271112736,-0.009378988659667464,-0.027669093170760786,-0.015629815144250683,-0.0028904942491003024
2022-10-13,0.03306026413311036,0.03691809085669192,0.03922060137883047,0.01704038451880477,0.02201980221520635,0.018666526746521517,0.021896592085612163,0.029577451126766473,0.03355341635109721,0.029123440099946492,0.042131821121021845,0.018242429246520343,0.03810839706213739,0.019698525210462402,0.04388534762452266,0.02957488451273005,-0.019780944118390303,0.03922063396151564,0.0500564757549634,0.013481947623963712,0.03989028333788364,0.017285716434359503,0.030938546480296914,0.02039230069151916,0.01647548030577087,0.02728666410466803,0.009092975188775288,0.0010839336832004795,0.020327189578034317,0.028100197775056953,0.0025053215043992012,0.030239119745480308,0.05246712623862855,0.020659142376709357,-0.010415146769249272,0.023193742593687307,0.016485903917311088,0.047447874277726,0.027210150112895973,0.00446506698037615,0.012356684343490916,0.03526445131066392,0.03813005672644495,0.034143776065615944,0.02742393455149342,0.028064025092784963,0.042287542575535714,0.023639054510595624,0.023270279755810183
2022-10-14,-0.032771073875584256,-0.02454756333651195,-0.06324622717066734,-0.02513219976689577,-0.013744283430151246,-0.05224029078527811,-0.022388400233028318,-0.02334144507502015,-0.010147447242146175,-0.018582119355721707,-0.01949235776136958,-0.03965110293077418,-0.02612239824255522,-0.04039769961694233,-0.05966490089446803,-0.043086814206007885,-0.0572591946882227,-0.039789517044024676,-0.07832431141458608,-0.05474969722588385,-0.034762128576801006,-0.02080616063408311,-0.03242914381308135,-0.036126993631804466,-0.01957083151314931,-0.03649215425356677,-0.05513770014745184,-0.02106113663816943,-0.02198793349784743,-0.04832021998350829,-0.034661789917363774,-0.035988872125783465,-0.02254273721577155,-0.017672277566131975,-0.027851603923345278,-0.02432980960377319,-0.0125044238717082,-0.009831038709334852,-0.030165550435183364,-0.039520539693975947,-0.01995486069143972,-0.014473237834363342,-0.018883384718912377,-0.024426426259557963,-0.07102606067592057,-0.022311387191087568,-0.05107618804218995,-0.040110029569848916,-0.027331059631104354
2022-10-17,0.028706700073606012,0.03849520047774155,0.05720778029698764,0.019177932826079342,0.04127605070871844,0.03547343843217706,0.03428101799575563,0.01912550569107062,0.026995662448812793,0.03690163400117525,0.019492357761369487,0.01770665732442867,0.014805570344949393,0.06031038398815743,-0.005495019788505717,0.01732880455400422,0.01984512266378448,0.014686787307376612,0.0014911131252440658,-0.0018221027770653285,0.04110877313395968,0.04391797756755046,0.034016200652546055,0.022767173226492785,0.02367913240594036,0.028044832198482434,0.03437976484623243,0.045772575234617294,0.047275219561971615,0.03436882048812179,0.04089766077635342,0.0400180910471332,0.009779057883931712,0.031085924279172023,0.032459907009539504,0.026361591085729417,0.034497487157975654,0.01983617532500411,0.03048789875755409,0.02581978075061054,0.0211417717647288,0.012253877160364987,0.014978654148525963,0.03306603734805711,0.022291701561347584,0.04120434518607378,0.0019599586991770656,0.00502889830308489,0.027708094264196313
2022-10-18,0.00936558712480024,0.00407537606555773,0.006623494821197161,-0.001240953467701922,0.0001491250219448795,-0.0006903851926863856,0.04223956695311444,-0.0017732544679679037,0.01179450398873311,0.006954572269250721,-0.021037442452548894,0.0034380009326761226,-0.0034109948036327286,0.012087979421912204,0.010960113716218127,0.014131881180762714,0.023193576758147257,-0.017916659230249096,0.020832778799256775,0.020829067795350837,0.010352023574135703,0.009624401461304078,0.010040018491240076,-0.002267549254420781,0.030010652089443354,0.005583253864232799,0.020447324679063867,0.010015106397571756,0.0215652796365144,0.015599364166602568,0.01631606343925182,0.008895975200148502,-0.005464361461605145,0.01305002038522725,0.039485973130656875,0.025954181965376445,0.0076481920627060485,0.019244531398236557,0.013963827746650415,0.015426087256314742,0.011925185687012266,0.011617587420974724,0.007017460587060269,0.011983707856490833,-0.001804372093412721,0.022856034681441328,0.017603893788642154,-0.008296313192313358,-0.0016977365229467142
2022-10-19,0.000764810471586202,-0.008505794752899146,0.006994799258506374,0.0010803385692065692,-0.010950501598558916,-0.011984488041602558,0.0009115691171935486,0.02311121778862198,0.0021511821629625087,3.80543782591948e-05,0.005012628614781524,0.007495989227224471,0.01463919214128334,-0.0162327780925987,0.02662613774425746,0.0016286686724206107,-0.0037909747896631768,0.009092782340142732,0.024597129368231618,0.011835948570756035,-0.011389754323114653,-0.011898719955515164,0.0002853753234250697,0.002621465139897926,-0.020156454324316297,0.0008433147683096328,-0.006456800401082162,-0.01850597248377248,0.00445089340768537,0.0006584513081904421,-0.01106968276383345,-0.007824410813604986,-0.0023510166649869627,-0.0003102407543294017,-0.008938201709851304,-0.023834432269113356,-0.0025428591241338306,-0.024777204445666636,0.006794762723108224,-0.013117896780264399,-0.010605094218413446,-0.0035038061554379454,-0.0038924899341400976,-0.010665817455859957,-0.0024428773796350096,-0.01681921353955844,0.0054806066333587975,-0.007466123189464815,-0.002268034907680898
2022-10-20,-0.003272425806262399,-0.0013964070550761018,0.011796532704799233,-0.011553031121356742,0.04353326508050326,0.009391389294729111,0.02461803711025229,0.008468918111184451,-0.004067381710087058,-0.008672043290975045,0.0030720628028687927,0.006985232225019958,-0.007739030379443436,-0.0022907187029597305,0.01795830897491698,0.005293081782114449,0.0023043633783200513,0.01255515820942329,0.07523059767752156,0.018398597824823334,0.002592152494869562,-0.004368088306690579,-0.01364670415267402,-0.016265230446800432,-0.009664900435381527,-0.0010121187438596787,-0.012044346684836454,0.004102817182748141,-0.0038692398992242723,0.012266078958292147,0.005029655009223791,-0.01004760616150362,0.0031334341235832192,-0.0021741946632390873,-0.005395501674749686,-0.0037818027699492514,-0.016688430026755536,0.0026800017400746235,-0.02328122431298266,-0.020183464359945016,-0.010882084384913499,0.046178508998534144,-0.0007803684175097388,-0.006606186491212182,0.008256037338875984,-0.024742770888846598,0.010467324272010206,0.0032919365302952605,0.0034000465220136414
2022-10-21,0.026699476295432244,0.02496626755131464,0.022060788446930706,0.04416474866958651,0.04861827447947368,0.018012310220475704,0.01681033299004895,0.013108985208042698,0.025797207230453534,0.029323375747582633,0.0335564999619948,0.03828959018334062,0.03302585586973571,0.03918218601915186,0.04669317052770197,0.031249162374896625,0.012302664124395,0.04283114845441154,0.03701668747197499,0.04799755339505814,0.023166825285586928,0.03397991128411474,0.03426326153331661,0.04369479342326094,0.02158531334844198,0.04277768229180089,0.023283299089915763,0.017835238292376987,0.04101580879351088,0.06543213715229572,0.04515938802994768,0.03525610374382632,0.04660881906683174,0.04950066453086652,0.004146147319056517,0.03790118497661495,0.04089962189103256,-0.0034642055830396957,0.028917946950576454,0.03226656353395296,0.008995537620772879,0.012393603368912041,0.05023884235599141,0.024997227725003717,0.047342979713848946,0.043711801580972105,0.043916423055193436,0.04069050372262318,0.049301990137362355
2022-10-24,0.014694243702154318,0.020966662713996633,0.010612544963049165,0.014985041050238823,0.0030216128330937415,-0.002042188106233722,0.002992175097960821,0.03164467183426385,0.017142110660790907,0.021069923430493864,0.007756445011685978,0.01201092582202026,0.005514523225581343,0.0013892226230519103,0.030117283546877118,-0.014152487104420693,0.01619872034811853,0.0033841035955176494,0.012566739554459874,0.016245698461827707,0.0173196102342162,0.011803281790739839,0.0012568501900122112,-0.0021364091012197996,-0.004267578928359135,0.009333805692752906,0.0375832964135139,0.027910140111757215,0.02116970930149941,-0.005037053069678486,0.0019886224230930725,0.0051222789039199615,0.010028032429220688,0.0026007059334292363,0.006024378938514279,-0.001870233298916021,0.004339783913660969,0.002049838396776171,0.01885216965931737,0.015479193690295762,0.005434005802720928,0.021250668100897444,0.01400668465480904,0.013878734592698632,-0.005543897888586738,0.003929231826176036,0.0024559755277210604,0.0017196639110697311,0.01071247304959674
2022-10-25,0.019153059024299094,0.013697464926430094,0.0512099678268838,0.007746348006475017,0.003012401642533587,0.04610953094612056,0.028352540776504034,0.023657006153388768,0.01865800462516385,0.019068033269466274,0.00842634718849687,0.003150048988810316,0.023690241379410823,0.033703780426015094,0.030036353286256874,0.012650256043929034,0.027180763071310364,-0.006600556136356835,0.01565371514807924,0.03158866483316458,-0.023307108394459656,-0.05715103023887615,0.015375454372496542,0.025880020602307624,0.02961781001914295,0.032309247940696305,0.019506420767980228,0.04082781242793232,0.01840868887210008,0.018796944406746917,0.016922993569405145,0.015381541425367452,0.01903424760210044,0.025124534575936407,0.023625408733108384,0.027952952026878686,-0.018732979786846557,0.04723017513943742,0.009030974535984082,0.015711731857810725,0.013986106286359339,0.0018071186617058975,0.013813581585851118,0.02316598587715954,0.033190509317765765,0.03589011987568426,0.027880149529876615,0.010539909922426226,0.029570741400134968
2022-10-26,-0.019822350299964216,-0.08029537658071277,-0.027910306360523707,0.0024098804836661016,0.022709755702986154,-0.028714871697103673,-0.03296942461474832,-0.010275277697323143,0.0004508331100329635,-0.002640619635810223,-0.0073233259095746754,-0.0268116052138274,-0.008934649522796594,-0.017957900893632524,0.006944712136369279,-0.03468604722740021,-0.027590040134692018,-0.00754593119863652,0.014997979127998485,0.005006190405347631,-0.006809000280083469,-0.015115007568207543,0.006029837877744704,-0.009864406458851923,0.0032439851174550258,-0.03006910520079924,0.0025833622538507664,-0.005391867973061157,-0.007719210595467187,0.017122454726248678,-0.033035459482732496,0.013383252497123445,-0.0036324619116704206,0.008940385697846073,-0.007657936387946472,-0.00347344502058913,0.020587081901883127,-0.007554372648026192,0.044182689157714186,-0.020275760147063428,0.02778503580863557,0.015526242780971013,0.00934267142417096,-0.005830810493905626,-0.02614546301981414,-0.002065808038275408,0.03212144186159672,-0.0002833542398131534,-0.0828194387510452
2022-10-27,-0.03093910345078607,-0.019954080868865347,0.021479761659560233,-0.012612559158666246,0.004401062471982457,-0.019099728536255158,-0.0010011715634485807,-0.005726603592352243,0.0009007741769228003,-0.0036871479995284765,-0.03515680934619845,-0.007055835889900967,-0.02929641500197808,-0.005647460805739018,-0.018319547156529576,-0.004963402381647241,0.12613881517530098,-0.0602076919252291,0.00906150948213335,0.008158132507178216,-0.012166800015070593,-0.003158294551449973,0.009518594645169536,-0.01477475400284631,0.00842125012979167,-0.02148538634034709,0.007793112642630407,-0.020767875747193198,0.009327361668565948,-0.043599928620799394,0.08914268456494566,0.0012612394557266465,-0.009506430101878446,-0.010784277425064206,-0.029221414313185073,-0.012605230526401924,-0.00868223550930061,-0.001970111588251709,0.008617497742283643,-0.0029401229779886734,0.02971013643664536,-0.0017791249805116692,0.0064169569337670426,0.005059265574597826,-0.011617335678095498,0.0036123355414666293,-0.029488011508562187,-0.027005486191840445,-0.027149273835215048
2022-10-28,0.0728345093844092,0.039432753277840946,0.048732500024120357,0.03770796160751631,0.028983604000876174,0.05656096475002947,0.02026297796087777,0.021821979099709884,0.02709466142644801,0.03155823467097169,0.10127895599126732,0.03686365133268144,0.038566674786427835,0.02293397615182764,0.036087020250477615,0.02941780891291342,0.01131495225052909,0.03445066457981311,0.04148073932912889,0.039947876236292895,0.022734835277749697,0.01933002878145225,0.033798046396645236,0.04408044642567947,0.017334331984492073,0.02833395068220434,0.0322595516812808,0.029260799955571497,0.01927387368457062,0.03975442019176174,0.019452018005665206,0.03021132942266612,0.03003662179579748,0.024271899073592795,-0.00912615338076573,0.029682000344460627,0.011764979724105581,0.012564690637672822,0.039253163609309416,0.0334666371019617,0.032775912255996915,0.027372566983993336,0.022488714804212034,0.026077668055721474,0.051232388225655325,0.03376417864637412,0.04277333827098945,0.03322194922893156,-0.009863703084908517
2022-10-31,-0.015530453637498796,-0.01598334314530268,-0.02466207181746194,-0.005895957288734637,0.009136134140824329,-0.03195154987360462,-0.0026413698563165712,-0.02229280669350135,-0.004611632928088053,-0.01357427679335824,-0.022261776342886556,-0.004534256961609875,-0.01308755433362614,-0.009985108036192967,-0.016067014472524215,-0.015722034392132617,0.0008084361147918922,0.0011094592519348921,-0.001999205878685913,-0.015832279173843777,-0.01118320475219558,-0.0005942902366710055,-0.007881354283709964,-0.03748710984263054,0.0029765948936992365,-0.020202667258915535,-0.0016404571644075994,-0.009705415642963754,0.0010502604531383384,-0.09393298728115743,-0.005034472778116766,-0.0034303284374939814,-0.015448478315537698,-0.01989832634551918,-0.021933227323417993,0.007581919640098987,-0.009898251036601134,0.0023169608207356165,0.007161610813974903,-0.00029803565016004515,0.0020043154945257853,-0.0015894884897766882,-0.00837407684101679,-0.000405097795888827,-0.021421269116970846,-0.001328934249415867,-0.024287773763170147,-0.03234858006304028,-0.035410785514100575
2022-11-01,-0.017698397288702816,-0.017206579297784116,0.0034025867022350943,-0.0047334282525601235,-0.01237286609706998,-0.006682308891524457,-0.017183466165373265,-0.00781700705352651,0.000660068736519741,-0.008596078713777988,-0.004583058622237953,0.014032863995832728,-0.002808466861302247,-0.0796509096851636,0.016846805972971782,0.014478701672506457,-0.005194872126928994,0.013950251795876263,0.01940136138975568,0.014836441598054157,-0.0047282153540811655,-0.0030431799480572664,0.012320008913797243,0.03873903531025029,-0.004790242037371951,0.009992070253221949,-0.027691683225198816,-0.0011672698719438822,-0.013030677272329884,0.005033726116365612,0.055129205355888077,0.009850843832693175,0.00829277756275589,-0.0009766362423483763,-0.028516437879185858,0.0016111499202038774,0.012050364565016895,-0.022420937683799165,0.00745987002579932,0.07366305623502056,-0.0020043154945257155,-0.0006509260192647872,0.0062871772619389485,-0.0013319420573424212,0.027401214101915684,-0.004498141020055511,0.010637695741390469,0.037966531592983306,0.02721398684775502
2022-11-02,-0.03801869938656156,-0.03600888268513763,-0.024214757889266577,-0.025695921667251896,-0.026146169206637003,-0.017415247334958372,-0.06334618430964732,-0.047964569122458854,-0.019771909013038082,-0.032570732341349586,-0.0315891650299391,-0.027444991412984267,-0.042037477483497225,-0.02498217414264399,-0.022867774713772347,-0.024201671102793882,-0.06382515430863155,-0.02603774765969256,-0.042543773297962134,-0.02765337583531386,-0.03516133545476394,-0.03946189035674657,-0.03634365794736045,-0.021567847230809022,-0.054080266873594865,-0.02796936237211423,-0.012386434518615565,-0.07099707076363534,-0.05820153453491444,-0.02675581905508285,-0.021128367904274577,-0.08271967480480322,-0.031737158825000354,-0.04034785339472531,-0.05790744347907955,-0.01959415231866944,-0.025191767465850466,-0.04579668307827561,-0.025972858564629612,-0.020171279975806203,-0.02593089574340713,-0.009962501665354668,-0.02538934336760945,-0.0010435079927431396,-0.04197140044154693,-0.11002803856709503,-0.03439648988007069,-0.03187523783180528,-0.03064304360322102
2022-11-03,-0.04333017798917388,-0.026938427582532495,0.015165427454053608,-0.026463874543833973,-0.0011988490075743735,0.024929698010961704,-0.024837472186400453,-0.0520938988340148,-0.016286344978664928,-0.05884605976187124,-0.0010946421714443978,-0.012507708854777179,-0.07971667137916048,-0.05345128008286011,-0.01677617387075318,-0.023062242134087568,-0.01829825387589408,0.0005611156583057201,-0.005323734616101466,0.006444697445005596,-0.006495300588975757,-0.015489080288131242,0.002967228135339952,-0.025626672697996393,-0.07760410900459636,-0.019651014146573803,-0.007195641225801666,-0.026221032633174386,-0.14750363360286595,-0.015423641703750308,-0.022565565080115493,-0.006090393639362931,-0.011931498774219222,-0.0007783092556946619,-0.013340521543920037,0.062305579220731974,0.0040858778988379155,-0.0825720144901462,0.0008954884310823325,0.0024771591362021768,-0.013486126750667942,-0.017398321747282453,-0.014388590333326458,0.002491143285321892,-0.001016838758180845,-0.030084571572641695,0.008148906974491516,-0.025480847637366303,-0.02041320824448672
2022-11-04,-0.0019492769405563908,0.03278219862654083,0.053318010027806576,0.046587466717350784,0.01284522256797707,0.03401796582863271,-0.0458663167680024,-0.0006296973272977751,0.015163877865763958,0.01652413611920211,0.04255960222016905,0.03841691604132358,0.026690974846350423,-0.010465811785333142,0.06069278385368949,0.044426454036350115,-0.06374347216231034,0.04889701456131256,0.06428111416195767,0.04231188093502229,-0.009786719149170807,-0.0031548870526115166,0.026842050707334756,0.041978332839277925,-0.05132838544421902,0.07138949609861014,0.06772695702562273,-0.002732587992506992,0.025154463643722626,0.06539345355140586,0.06966345915667845,0.032489904841187384,0.05934404662891824,-0.018862750476326268,-0.016191659466033997,0.008649661558729847,0.031189954330066126,0.03752491274330446,0.010177428031052128,0.0006262123274559789,-0.004258078625309091,0.01834787616957382,0.0320880993390464,-0.0024330190324443578,0.051152418359420665,0.032690667360127386,0.05620081624187465,0.05004658981192117,0.052818308617870076
2022-11-07,0.0038945386000773683,0.02884948855834524,0.010190994378614286,0.02109569375936886,0.00968968069155384,0.014209598088723218,0.03390388316313035,0.04713069041614305,0.0006733683188403738,0.02983843685904424,0.007419256140957446,0.01851794584885773,0.031370879369208196,0.024396171715383396,0.0357754365222309,0.03165124608328379,0.004000293903368833,0.007097273105658878,0.03611834753682018,0.027482331502768177,0.014216686803102634,0.02489637476174598,-0.0056538222746341784,0.044284691523118085,0.015628520189962858,0.02581491800987239,0.0025863443094064457,0.006125054118157109,0.01600712660728881,0.0354460020455919,-0.0037455077306982327,0.0009422697723607028,0.01612952873403084,-0.002016079252049558,0.005334299317326666,0.007777158722875694,0.0057601198405544,0.01110545758417733,0.032991502251379645,0.0005631987315042134,0.04103694905485441,0.010025447277777287,0.012552557545118703,-0.0005802868743733902,0.0034627244122535303,0.06146631841830288,0.009632231076338116,0.032753344141660486,0.02796976133903418
2022-11-08,0.004166489341116906,0.004378809913167475,0.020828966963562984,0.014394495347854037,-0.014437757024894377,0.012132767458342531,0.017210616354572484,0.008741824252170969,0.0013462225236435,-0.00014879778129947872,0.0024608106887311506,0.014499902038882418,0.0220103949022803,0.03311135486241808,0.02514422416265154,0.014068336499297814,0.021625668833641698,0.01630895609142679,0.02248254040745903,0.014603314769311454,0.03863369786099679,0.02101064099807404,0.0014493577085191963,0.03246304796136884,0.06512247200989066,0.033464022607672034,0.004957790532922432,0.020971037538754095,0.05567145090462923,0.024442905891540856,-0.011321320866957975,0.0030777609975570857,0.003472055733721028,0.0006113030997550231,0.022780696027710497,0.001914928117022308,-0.003027552411126798,0.011671727017136369,-0.0001714836072153047,0.023312258736363955,0.009191358706197778,0.012213478739305318,-0.0006932701066648622,0.019596577462291445,0.008997064292561967,-0.04560466918037581,0.010582227386114912,-0.0027345330693344244,0.008146385917044054
2022-11-09,-0.03375335768585993,-0.019233799115623656,-0.05823060406941502,-0.026568036137418732,0.00026435097189597597,-0.06352624993003846,-0.034863084010158044,-0.010981137444187189,-0.015815770693004265,-0.009673909410146769,-0.034289080746917895,-0.018733877776446813,-0.01892685162506967,-0.037335387990332494,-0.03211293568116293,-0.018779526850410056,-0.026953736352711668,-0.026795022794882446,-0.02762240982820088,-0.01356581957719286,-0.005157663908267298,-0.009027963991685727,-0.019544500170616246,-0.05280771713180143,-0.01700826502947773,-0.01877018682334776,-0.012460533017400686,-0.022357488086414554,-0.01433140391217673,-0.04981161903537613,-0.049131036548032005,-0.025503884698029614,-0.03707379244322277,-0.0160180288375951,-0.014010109493558,0.003024555669745983,-0.02829208591845526,-0.03965366165194953,-0.007006201907420938,-0.010722862305005701,-0.000552496239099413,-0.007252105148745812,-0.018901498805190035,-0.020874154808084543,-0.03517533499498334,-0.011039712573700036,-0.024354296234905412,-0.061257959195211695,-0.04653803616850471
2022-11-10,0.08523649905731219,0.07905876278355121,0.13391234919619616,0.0760582031611307,0.019761049877037914,0.13338540231062204,0.095527756032202,0.09893248492699244,0.03908022052532731,0.07440307742669137,0.07825227959494924,0.05712822957921504,0.08876053968652926,0.08995582851045547,0.10462926731687333,0.07871850661445796,0.1119377671738854,0.07401860970778253,0.1148567014554906,0.08713731354168457,0.09428179844906366,0.09213051205758033,0.059676498640916995,0.06717285087881442,0.07552074039552388,0.10578132048178812,0.023343205211496548,0.13599485425676702,0.0865601599875757,0.1313552677534258,0.03249589781304306,0.06729863575256595,0.05255133691786995,0.06427843902018382,0.0588140927284488,0.030831881516781803,0.05580607354378918,0.131426122854874,0.03845095663577768,0.05167929225928185,0.05203433205835107,0.027566113869665804,0.04963106635701972,0.07503728954930505,0.11791202005970279,0.0903361052935795,0.10092967094912578,0.0943834738266046,0.06151950879403505
2022-11-11,0.01908550740596965,0.016854534518073307,0.03597995109698524,0.022486443334806552,0.007359438125410407,0.05539617586871442,0.009107426532408034,0.03338108054439038,-0.019237650297619858,0.010638991312961749,0.02226370608809848,0.02710647967705036,0.006195477224033849,0.011833274836582898,0.053328595267053254,0.022748774156195212,0.014374312973666422,0.03665190519984952,0.03125293043168254,0.03196157215114208,0.038887587409254076,0.029674983325587958,0.0032829989924463682,0.026655416126007508,0.011314680785374344,0.025510900798111642,-0.039601121739462924,0.025855859557623668,0.03149014577031028,0.030576003034646398,0.012288337272734108,0.015918397646340558,0.0417771787392738,0.0027333522659106213,0.04698806844691916,0.01643197869883318,0.016384051039808632,0.027524669055735862,-0.019803125719894437,-0.01668278190809046,-0.00015974374014223294,0.013643145385586222,0.027853255838001235,-0.006218428842063152,0.016662086210563365,0.04688874978173344,0.03143043895356571,0.0516243177164331,0.060405881460537464
2022-11-14,-0.00953090936108232,-0.022757119767303963,-0.0019619662221862263,-0.009444505046257788,0.01011051728933094,0.01590158277672371,0.0058788538459255985,-0.002288998510501804,-0.001116763524158572,-0.004075992131824481,-0.0026324631732166657,-0.011486779252186293,-0.005201571578355081,-0.025767922008865924,-0.02677339855722901,-0.01721442858162649,-0.023473580646819505,-0.011906774597993067,-0.0410035260132181,-0.002642644280331321,-0.0021749683395821656,0.0061523881943098425,-0.008228294323367823,-0.005487616991465967,-0.021954782232371326,-0.01247367703540498,0.005674434566273528,-0.024287343129761246,-0.010927123539846942,-0.030026615371152542,0.020404895797890298,0.0032981221943257436,-0.003935585507611618,-0.006642990668122012,-0.013210249489272807,-0.012432980686646212,-0.013732912045503531,-0.005930452785964239,-0.014561058654383794,-0.0026282939195582636,-0.013250053064696928,0.007168446161234298,0.0019602951560060942,-0.010140965492409306,-0.013822580941970506,-0.04452509190716988,-0.022789112875611927,-0.0037806634590093913,-0.013387491918300503
2022-11-15,0.011799638216766424,0.0017372706971724536,0.0225124472629737,0.021588438758470843,0.008243218691267174,0.03789651525773973,0.021264788045319814,0.01628988987922161,0.0035697096392937853,0.012862478605275424,0.01179173070039738,0.0007321782091203071,0.042304306068955404,0.023264838720094393,0.026139832326233618,0.02395737262638035,0.04655182303791344,0.02114093047233853,0.020671253450704485,0.02001482027558744,0.010588534451905779,0.0048119189992901065,0.013007658219946275,0.033741865218370914,0.004011045790140317,0.027005644384729577,-0.0021541401114937506,0.03946872319952046,0.012173446031508555,0.019983009425856065,0.010991181321928854,0.019956887837215265,0.00426284113863111,0.00838385492633546,0.051262095191182085,0.013114951996281867,0.010826535754962615,-0.01681185458330501,0.015238808508055068,0.012068745857919545,0.007737131115507517,0.000970227476549223,0.012325788600130758,0.012740988577285017,0.04303290540476891,0.008897944868308704,0.02569217523224637,-0.003541668826777785,-0.011773250261712135
2022-11-16,-0.008366060972927278,0.0018219033104280356,-0.046422864938691626,-0.024495882864395458,0.008926770283589402,-0.04924864230237936,-0.04382947866522886,-0.022064947794758736,-0.011423585732715956,-0.0039032493018547154,-0.039181578868073004,-0.023417728276824347,-0.04288394728544412,-0.03337458911511725,-0.058149345991514854,-0.02389539976796945,-0.01750719527359788,-0.06938907251315664,-0.07478234690877464,-0.040033459991538074,-0.008262647170840007,0.0007108715644033449,-0.007556668052514985,-0.04642460423206302,-0.020469240706539334,-0.04383773302464393,0.021139992842811293,-0.04923367055927188,-0.0272359182268586,-0.05548143858435381,-0.014885909281727979,-0.010047870989113127,-0.0424457655076758,-0.034865577490039594,-0.004637061683691472,-0.01665171920529944,-0.0259446120858636,-0.007325225690130282,0.003044239568227581,-0.0073844555679893195,-0.010491855942436845,0.0012463902977335234,-0.01821796568917355,-0.010606228915614921,-0.07602239738617154,-0.0194082795307713,-0.05435464785807614,-0.0801693922061728,-0.033202562225661356
